time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
93.930000,9.8049,3.8683,-0.7095,10.564
93.931000,9.9758,3.7334,-0.8670,10.687
93.931000,10.1054,3.6115,-0.9273,10.771
93.931000,10.1730,3.5152,-0.8710,10.798
93.932000,10.2099,3.3416,-0.6748,10.764
93.932000,10.2837,3.1487,-0.3748,10.761
93.933000,10.3849,2.9057,0.0541,10.784
93.933000,10.4309,2.7421,0.5712,10.800
93.934000,10.4623,2.6414,1.0389,10.841
93.934000,10.4345,2.5420,1.5140,10.846
93.934000,10.2927,2.5804,1.9207,10.784
93.935000,10.0832,2.7186,2.2998,10.694
93.935000,9.9758,2.9017,2.6908,10.732
93.935000,9.9537,3.1562,3.0936,10.891
93.936000,9.9733,3.4104,3.4021,11.076
93.936000,10.0459,3.6902,3.6350,11.303
93.936000,10.1732,3.9598,3.8134,11.564
93.937000,10.3447,4.1902,3.9657,11.845
93.937000,10.6169,4.2403,4.1488,12.162
93.937000,11.0656,4.0908,4.2219,12.530
93.938000,11.6775,3.6673,4.2567,12.959
93.938000,12.1819,3.1304,4.3748,13.317
93.939000,12.3642,2.7503,4.5011,13.442
93.939000,12.2979,2.6163,4.7043,13.424
93.939000,11.9661,2.7742,4.9962,13.261
93.940000,11.6071,3.0449,5.1360,13.053
93.940000,11.4007,3.2176,4.9517,12.839
93.941000,11.4127,3.2245,4.3767,12.641
93.941000,11.5150,3.1458,3.6363,12.479
93.941000,11.6274,3.0449,2.8904,12.362
93.942000,11.7131,2.9044,2.3430,12.293
93.942000,11.8097,2.6355,2.0373,12.271
93.942000,11.8904,2.2546,1.9251,12.254
93.943000,11.9190,1.8835,1.9194,12.219
93.943000,11.8978,1.4744,1.9576,12.148
93.943000,11.9269,0.9718,1.9817,12.129
93.943000,11.8939,0.4307,1.9965,12.068
93.944000,11.8875,-0.1921,2.0378,12.062
93.944000,11.8097,-0.9255,2.0123,12.016
93.944000,11.6967,-1.6669,1.9392,11.973
93.945000,11.5251,-2.3733,1.8662,11.914
93.945000,11.2240,-2.9824,1.8503,11.760
93.945000,10.7424,-3.5128,1.9076,11.462
93.946000,10.3006,-4.0674,1.9658,11.248
93.946000,9.8802,-4.6055,2.0420,11.090
93.946000,9.2385,-4.8492,2.1290,10.649
93.947000,8.6156,-4.9203,2.2309,10.169
93.947000,8.0432,-5.0503,2.3756,9.790
93.947000,7.4996,-5.1459,2.5216,9.438
93.948000,6.9782,-5.1397,2.6822,9.072
93.948000,6.4696,-5.0340,2.8903,8.692
93.948000,5.9859,-4.8882,3.1090,8.330
121.876000,5.5414,-4.7002,3.2831,7.974
121.877000,5.1312,-4.4914,3.4243,7.631
121.877000,4.7289,-4.3101,3.5711,7.328
121.877000,4.2748,-4.1113,3.6529,6.966
121.878000,3.8482,-3.9405,3.6754,6.622
121.878000,3.3779,-3.8526,3.6469,6.289
121.878000,2.8881,-3.7950,3.5327,5.935
121.879000,2.3841,-3.7796,3.2980,5.554
121.879000,1.9333,-3.8255,3.0539,5.263
121.879000,1.5189,-3.9137,2.7534,5.021
121.879000,1.1483,-4.0752,2.5525,4.944
121.880000,0.8292,-4.1830,2.4661,4.926
121.880000,0.4686,-4.2801,2.4397,4.949
121.880000,0.0933,-4.3991,2.4156,5.020
121.881000,-0.2728,-4.5709,2.3406,5.143
121.881000,-0.6650,-4.7805,2.2312,5.317
121.881000,-1.0235,-4.9603,2.1689,5.510
121.882000,-1.4361,-5.1191,2.0605,5.702
121.882000,-1.8239,-5.2444,1.9463,5.884
121.882000,-2.1249,-5.3547,1.7680,6.026
121.882000,-2.4660,-5.5048,1.5865,6.237
121.883000,-2.7517,-5.6439,1.4877,6.453
121.883000,-2.9246,-5.7602,1.4077,6.612
121.883000,-3.0900,-5.9107,1.3900,6.813
121.884000,-3.2144,-6.0234,1.4701,6.984
121.884000,-3.3602,-6.1030,1.5117,7.129
121.884000,-3.4846,-6.1641,1.6006,7.259
121.884000,-3.5972,-6.2183,1.6960,7.381
121.885000,-3.6242,-6.2968,1.8091,7.487
121.885000,-3.6567,-6.3469,1.9832,7.589
121.885000,-3.6875,-6.3781,2.1514,7.675
121.886000,-3.7356,-6.4358,2.2520,7.775
121.886000,-3.7557,-6.5274,2.2208,7.851
121.886000,-3.7983,-6.5909,2.0863,7.888
121.887000,-3.8303,-6.6892,1.8548,7.928
121.887000,-3.8810,-6.7700,1.6302,7.972
121.887000,-3.9793,-6.8101,1.5123,8.031
121.887000,-4.2042,-6.8166,1.4551,8.140
121.888000,-4.4076,-6.9308,1.4438,8.339
121.888000,-4.6306,-7.0856,1.5081,8.598
121.888000,-4.8426,-7.2175,1.7349,8.863
121.889000,-5.0751,-7.2930,2.0971,9.129
121.889000,-5.3163,-7.3617,2.4891,9.416
121.889000,-5.4949,-7.5118,2.8438,9.732
121.889000,-5.6589,-7.6974,3.1153,10.049
121.890000,-5.8999,-7.9301,3.3669,10.442
121.890000,-6.1730,-8.1305,3.6671,10.847
121.890000,-6.3782,-8.3380,4.0009,11.234
121.890000,-6.6141,-8.5274,4.3154,11.623
121.891000,-6.8902,-8.7500,4.6444,12.067
121.891000,-7.1706,-8.8996,4.8815,12.428
121.891000,-7.4907,-8.9491,4.9592,12.680
121.892000,-7.7377,-8.9009,4.8702,12.760
121.892000,-7.9374,-8.8674,4.7050,12.797
121.892000,-8.0201,-8.8992,4.4869,12.793
121.893000,-7.9976,-8.9971,4.2051,12.751
121.893000,-8.0228,-8.9653,3.9011,12.648
121.893000,-8.1243,-8.8638,3.5827,12.546
121.894000,-8.2089,-8.7691,3.2692,12.449
121.894000,-8.2838,-8.7050,2.9416,12.371
121.894000,-8.3731,-8.6380,2.6546,12.320
121.894000,-8.4648,-8.5370,2.4492,12.269
121.895000,-8.4250,-8.4305,2.2540,12.130
121.895000,-8.2923,-8.3713,2.0901,11.967
121.895000,-7.9908,-8.4098,1.9320,11.761
121.896000,-7.6170,-8.5697,1.9047,11.623
121.896000,-7.2023,-8.7861,1.9995,11.535
121.896000,-6.6610,-9.0830,2.0746,11.453
121.897000,-6.0675,-9.4845,2.0189,11.439
121.897000,-5.6418,-9.9123,1.7862,11.544
121.897000,-5.5392,-10.0677,1.5030,11.589
121.901000,-5.6753,-9.8986,1.2291,11.476
121.902000,-5.8823,-9.5962,1.0912,11.308
121.903000,-5.9494,-9.3249,1.0446,11.110
121.903000,-5.8545,-9.1730,1.0427,10.932
121.904000,-5.6354,-9.0713,0.9295,10.720
121.904000,-5.3823,-8.9632,0.6875,10.478
121.904000,-5.0397,-8.8280,0.4660,10.176
121.905000,-4.6313,-8.6933,0.2895,9.854
121.905000,-4.1357,-8.6298,0.1667,9.571
121.905000,-3.6674,-8.6573,0.1370,9.403
121.906000,-3.2502,-8.7625,0.1947,9.348
121.906000,-2.7644,-8.9129,0.2758,9.336
121.907000,-2.2242,-9.0904,0.3641,9.366
121.907000,-1.7277,-9.3081,0.5307,9.482
121.907000,-1.3418,-9.5165,0.6632,9.634
121.908000,-1.0520,-9.7464,0.7495,9.832
121.908000,-0.8271,-9.9598,0.7465,10.022
121.909000,-0.7386,-10.1498,0.7250,10.202
121.909000,-0.7960,-10.2043,0.6866,10.258
121.910000,-0.8435,-10.2304,0.7049,10.289
121.910000,-0.8811,-10.1781,0.7222,10.242
121.911000,-0.8104,-10.1342,0.7545,10.194
121.911000,-0.6553,-10.0778,0.7537,10.127
121.912000,-0.4374,-10.0381,0.6876,10.071
121.912000,-0.2214,-9.9375,0.6132,9.959
121.912000,-0.0379,-9.7317,0.5515,9.747
121.913000,0.0680,-9.4506,0.5265,9.465
121.913000,0.0987,-9.1172,0.4913,9.131
121.914000,0.1055,-8.7345,0.4865,8.749
121.914000,0.1672,-8.3233,0.6355,8.349
121.914000,0.2246,-7.8697,0.8894,7.923
121.914000,0.2463,-7.3920,1.1134,7.479
121.915000,0.3313,-6.9194,1.2406,7.038
121.915000,0.5126,-6.3869,1.3320,6.544
121.915000,0.6441,-5.8481,1.4259,6.054
121.916000,0.7775,-5.2903,1.5017,5.554
121.916000,0.8994,-4.7884,1.5635,5.117
121.916000,1.0569,-4.3294,1.6216,4.742
121.917000,1.2233,-3.9448,1.7427,4.483
121.917000,1.3691,-3.4545,1.7985,4.128
121.917000,1.4547,-2.9211,1.6258,3.646
121.918000,1.6104,-2.4920,1.3701,3.268
121.918000,1.8693,-2.1769,1.1053,3.075
121.918000,2.1226,-1.8719,0.9392,2.982
121.919000,2.3758,-1.5563,0.9071,2.981
121.919000,2.6182,-1.1814,0.9851,3.037
121.919000,2.8208,-0.7500,0.9279,3.063
121.920000,3.0397,-0.4044,0.7218,3.150
121.920000,3.3478,-0.2167,0.6534,3.418
121.920000,3.5168,-0.0205,0.7475,3.595
121.920000,3.5577,0.2386,0.7781,3.650
121.921000,3.4870,0.4597,0.6123,3.570
121.921000,3.3540,0.5231,0.3714,3.415
121.921000,3.2042,0.4912,0.1023,3.243
121.922000,3.0620,0.4439,-0.0328,3.094
121.922000,3.0681,0.3738,-0.0336,3.091
121.922000,3.1572,0.3325,-0.0001,3.175
121.923000,3.3473,0.2215,0.2268,3.362
121.923000,3.6552,0.1482,0.4536,3.686
121.923000,3.9103,0.1768,0.5463,3.952
121.924000,4.3144,0.0808,0.6500,4.364
121.924000,4.6558,-0.0398,0.7823,4.721
121.924000,4.7771,-0.0390,0.9667,4.874
121.924000,4.8527,0.0184,1.1951,4.998
121.925000,4.9082,0.0524,1.4441,5.116
121.925000,4.9646,0.0817,1.7727,5.272
121.925000,5.0358,0.1014,2.0590,5.441
121.926000,5.1502,0.1126,2.4350,5.698
121.926000,5.3143,0.1128,2.8780,6.045
121.926000,5.5311,0.1718,3.3343,6.461
121.927000,5.9051,0.2749,3.7622,7.007
121.927000,6.4566,0.3751,4.1094,7.663
121.927000,6.9290,0.4768,4.3086,8.173
121.928000,7.4371,0.6875,4.4671,8.703
121.929000,7.9389,0.9254,4.5956,9.220
121.929000,8.5315,1.1531,4.6412,9.780
121.929000,9.2395,1.4297,4.8442,10.530
121.930000,9.7826,1.9101,4.7897,11.058
121.930000,10.3886,2.3329,4.5928,11.596
121.930000,11.1725,2.4641,4.2442,12.203
121.931000,12.1270,2.4227,3.8876,12.963
121.931000,13.0305,2.4881,3.5569,13.734
121.931000,13.8713,2.6428,3.3145,14.505
121.932000,14.6473,2.7482,3.1037,15.223
121.932000,15.3397,2.7994,2.9195,15.864
121.932000,15.9291,2.8491,2.7738,16.418
121.932000,16.3499,2.8711,2.7423,16.825
121.933000,16.6076,2.9378,2.7054,17.081
121.933000,16.7359,3.0373,2.6842,17.220
121.933000,16.6990,3.1915,2.6210,17.202
121.934000,16.5069,3.4866,2.5804,17.067
121.934000,16.3204,3.8389,2.5672,16.961
121.934000,16.0991,4.1649,2.4266,16.805
121.935000,15.8838,4.4669,2.2287,16.650
121.935000,15.6983,4.7041,1.9646,16.505
121.935000,15.4851,4.8981,1.7088,16.331
121.935000,15.4622,4.9629,1.5309,16.311
121.936000,15.6749,4.6643,1.3935,16.413
121.936000,15.9318,4.0839,1.1963,16.490
121.936000,16.1045,3.5020,1.0579,16.515
121.937000,16.1275,3.0604,1.2491,16.463
121.937000,15.8542,2.8766,1.6127,16.194
121.937000,15.1720,3.0248,1.9069,15.588
121.938000,14.5124,3.3186,2.0054,15.021
121.938000,14.1192,3.5516,1.8358,14.674
121.939000,13.8430,3.8213,1.4696,14.436
121.939000,13.5441,4.0861,1.0546,14.186
121.939000,13.3217,4.4051,0.6592,14.047
121.939000,13.1815,4.6722,0.5205,13.995
121.940000,13.1936,4.7149,0.4419,14.018
121.940000,13.2657,4.5064,0.3847,14.016
121.940000,13.3277,4.1252,0.3704,13.956
121.941000,13.2095,3.6572,0.3650,13.711
121.941000,13.0264,3.0735,0.3398,13.388
121.941000,12.8125,2.2760,0.3614,13.018
121.942000,12.6737,1.3485,0.3462,12.750
121.942000,12.5315,0.4177,0.3178,12.543
121.942000,12.2416,-0.5523,0.3382,12.259
121.943000,11.8294,-1.4655,0.2883,11.923
121.943000,11.1939,-2.3287,0.3113,11.438
121.943000,10.5303,-3.0292,0.3191,10.962
121.944000,9.7544,-3.5427,0.4054,10.386
121.944000,8.9941,-3.8927,0.5130,9.814
121.944000,8.3915,-4.2031,0.6969,9.411
121.944000,7.8776,-4.4545,0.8377,9.089
121.945000,7.4668,-4.6947,0.9692,8.873
121.945000,7.0946,-4.9382,1.0920,8.713
121.945000,6.7299,-5.1895,1.1563,8.577
121.946000,6.2485,-5.3055,1.2217,8.288
121.946000,5.6788,-5.3318,1.2042,7.882
121.946000,5.1119,-5.3449,1.1751,7.489
121.946000,4.5695,-5.4308,1.0577,7.176
121.947000,3.9634,-5.4623,0.9041,6.809
121.947000,3.3514,-5.3960,0.9051,6.416
121.947000,2.8342,-5.2864,1.0574,6.091
121.948000,2.4379,-5.2553,1.2690,5.931
121.948000,2.0597,-5.2210,1.4294,5.792
121.948000,1.6589,-5.2381,1.5261,5.703
121.948000,1.3002,-5.2038,1.6404,5.609
121.949000,1.0386,-5.1272,1.7967,5.531
121.949000,0.8452,-5.0325,1.8370,5.424
121.949000,0.7364,-4.9725,1.9339,5.386
121.949000,0.7214,-4.9642,2.0208,5.408
121.950000,0.7209,-4.9604,2.1103,5.439
121.950000,0.7157,-4.9616,2.1767,5.465
121.950000,0.6602,-5.0064,2.3184,5.557
121.951000,0.5164,-5.0472,2.4877,5.651
121.951000,0.3250,-5.1460,2.5843,5.768
121.951000,0.0411,-5.2091,2.5701,5.809
121.951000,-0.3185,-5.3009,2.4774,5.860
121.952000,-0.7511,-5.3656,2.3512,5.906
121.952000,-1.1943,-5.3908,2.2794,5.974
121.952000,-1.6431,-5.3756,2.2013,6.037
121.953000,-2.0856,-5.3909,2.0946,6.148
121.953000,-2.4715,-5.4411,1.8940,6.269
121.953000,-2.8393,-5.5114,1.7429,6.440
121.954000,-3.0958,-5.5848,1.7302,6.616
121.954000,-3.2697,-5.6040,1.7971,6.732
121.954000,-3.4328,-5.6000,1.8149,6.815
121.954000,-3.5970,-5.6444,1.9014,6.958
121.955000,-3.7502,-5.7270,1.9926,7.130
121.955000,-3.8830,-5.8169,2.0174,7.279
121.955000,-3.9428,-5.8998,2.0391,7.383
121.956000,-3.9583,-5.9736,2.0107,7.443
121.956000,-3.9989,-6.0650,1.9642,7.526
121.956000,-4.0288,-6.1743,1.8645,7.605
121.956000,-4.0073,-6.2948,1.7240,7.659
121.957000,-3.9657,-6.3717,1.6051,7.675
121.957000,-4.0332,-6.4412,1.5282,7.752
121.957000,-4.1598,-6.5437,1.4899,7.896
121.958000,-4.3003,-6.6551,1.4405,8.053
121.958000,-4.4243,-6.7847,1.4136,8.222
121.958000,-4.6374,-6.9179,1.3785,8.442
121.959000,-4.9568,-7.0685,1.3570,8.739
121.959000,-5.3205,-7.2383,1.3790,9.089
121.959000,-5.7337,-7.3765,1.4006,9.447
121.959000,-6.1175,-7.5518,1.4356,9.824
121.960000,-6.5559,-7.7253,1.5006,10.243
121.960000,-7.0370,-7.7316,1.5405,10.567
121.960000,-7.4673,-7.7733,1.6310,10.902
121.961000,-7.7342,-7.8813,1.7331,11.178
121.961000,-8.0218,-7.8995,1.8389,11.408
121.961000,-8.2917,-7.9089,1.9210,11.619
121.961000,-8.3979,-8.0457,1.9596,11.794
121.962000,-8.3691,-8.1907,2.0972,11.896
121.962000,-8.3154,-8.3392,2.1768,11.976
121.962000,-8.1962,-8.5466,2.2088,12.046
121.963000,-8.1143,-8.8078,2.1747,12.172
121.963000,-8.1056,-9.0320,2.1444,12.324
121.963000,-8.1273,-9.1994,2.0745,12.449
121.963000,-8.1223,-9.3575,1.9453,12.543
121.964000,-8.1556,-9.5869,1.8391,12.720
121.964000,-8.2707,-9.7815,1.7303,12.926
121.964000,-8.4586,-9.8925,1.7006,13.126
121.965000,-8.6787,-9.8310,1.7086,13.225
121.965000,-8.8190,-9.6331,1.6864,13.169
121.965000,-8.8413,-9.3904,1.6219,12.999
121.965000,-8.7648,-9.2325,1.5602,12.826
121.966000,-8.6421,-9.1524,1.4634,12.673
121.966000,-8.4347,-9.1048,1.3223,12.482
121.966000,-8.2025,-9.1423,1.1108,12.333
121.967000,-7.8879,-9.2362,0.8814,12.178
121.967000,-7.4739,-9.4439,0.6687,12.062
121.968000,-6.9389,-9.7129,0.4256,11.944
121.968000,-6.3301,-9.9896,0.0754,11.827
121.968000,-5.7096,-10.2546,-0.3545,11.742
121.969000,-5.1700,-10.3849,-0.8044,11.629
121.969000,-4.9451,-10.2489,-1.1471,11.437
121.970000,-4.8936,-9.8500,-1.5089,11.102
121.970000,-4.8070,-9.4573,-1.7701,10.756
121.970000,-4.4943,-9.2709,-1.8929,10.475
121.971000,-3.9675,-9.3473,-1.8460,10.321
121.971000,-3.5305,-9.5202,-1.5781,10.276
121.971000,-3.3145,-9.5962,-1.2570,10.230
121.972000,-3.1879,-9.6519,-1.0132,10.215
121.972000,-3.0433,-9.5189,-0.5347,10.008
121.972000,-2.8401,-9.5233,-0.1234,9.939
121.973000,-2.5350,-9.7808,0.1395,10.105
121.973000,-2.0969,-10.1052,0.3315,10.326
121.973000,-1.7216,-10.2516,0.5971,10.412
121.974000,-1.4088,-10.3809,0.9389,10.518
121.974000,-1.0840,-10.5567,1.1952,10.679
121.974000,-0.7540,-10.7486,1.3588,10.860
121.975000,-0.4856,-10.9000,1.3869,10.999
121.975000,-0.3146,-10.9281,1.3182,11.012
121.976000,-0.2042,-10.8289,1.1832,10.895
121.976000,-0.1739,-10.6427,1.0220,10.693
121.976000,-0.0938,-10.4323,0.8841,10.470
121.977000,-0.0142,-10.1605,0.7696,10.190
121.977000,0.1367,-9.8646,0.7053,9.891
121.978000,0.3261,-9.5143,0.6818,9.544
121.978000,0.5128,-9.1174,0.6807,9.157
121.978000,0.6783,-8.6866,0.6970,8.741
121.979000,0.8534,-8.2548,0.7045,8.329
121.979000,1.0233,-7.8094,0.7341,7.910
121.979000,1.1266,-7.3198,0.7686,7.446
121.980000,1.2603,-6.8128,0.8083,6.975
121.980000,1.4755,-6.3132,0.9340,6.550
121.980000,1.7019,-5.7868,1.0838,6.128
121.980000,1.9791,-5.2308,1.2122,5.723
121.981000,2.2694,-4.6941,1.2515,5.362
121.981000,2.5455,-4.1641,1.2804,5.046
121.981000,2.7605,-3.6186,1.3210,4.739
121.982000,2.9794,-3.0333,1.3378,4.457
121.982000,3.0963,-2.5207,1.2758,4.192
121.982000,3.2377,-2.0716,1.2042,4.028
121.983000,3.3337,-1.6452,1.1688,3.897
121.983000,3.2841,-1.1866,1.0770,3.654
121.983000,3.2297,-0.8244,0.9625,3.469
121.983000,3.1993,-0.5322,0.7924,3.339
121.984000,3.1879,-0.3718,0.6338,3.271
121.984000,3.1573,-0.1635,0.4588,3.195
121.984000,3.0789,0.0499,0.3349,3.097
121.985000,3.0414,0.2043,0.2457,3.058
121.985000,2.9731,0.2904,0.2250,2.996
121.985000,2.9103,0.4019,0.2084,2.945
121.985000,2.8556,0.4793,0.2273,2.904
121.986000,2.8642,0.5397,0.1555,2.919
121.986000,2.9553,0.5833,0.1150,3.014
121.986000,3.1598,0.6028,0.0289,3.217
121.987000,3.4391,0.6174,-0.0357,3.494
121.987000,3.7547,0.6602,0.0119,3.812
121.987000,4.0634,0.7121,0.0993,4.127
121.987000,4.2861,0.7585,0.1880,4.357
121.988000,4.5182,0.7994,0.3397,4.601
121.988000,4.7573,0.8469,0.5226,4.860
121.988000,5.0368,0.8387,0.8132,5.170
121.989000,5.2608,0.8680,1.1324,5.451
121.989000,5.3508,0.9255,1.3892,5.605
121.989000,5.4242,0.9994,1.6021,5.743
121.990000,5.6125,0.9869,1.8717,5.998
121.990000,5.7675,1.0651,2.0881,6.226
121.991000,5.9016,1.1480,2.2682,6.426
121.991000,6.0272,1.2333,2.5198,6.648
121.991000,6.1707,1.3307,2.7494,6.885
121.991000,6.3657,1.3519,2.9756,7.156
121.992000,6.6292,1.3186,3.2271,7.490
121.992000,6.9805,1.2954,3.5205,7.925
121.993000,7.3457,1.3565,3.8556,8.406
121.993000,7.7585,1.4136,4.1765,8.924
121.993000,8.1380,1.4597,4.4873,9.407
121.994000,8.4656,1.5168,4.7968,9.848
121.994000,8.9092,1.7092,5.1472,10.430
121.995000,9.4834,1.8797,5.7610,11.254
121.995000,10.2334,2.0573,6.3093,12.197
121.995000,11.1151,2.2247,6.4885,13.061
121.996000,12.0906,2.4269,6.4294,13.907
121.996000,13.1909,2.6061,6.2991,14.848
121.996000,14.3875,2.8311,6.1145,15.887
121.997000,15.5919,3.0845,5.9501,16.971
121.997000,16.7994,3.3733,5.7652,18.079
121.998000,17.9861,3.6755,5.5717,19.185
121.998000,19.1164,4.0102,5.2986,20.238
121.998000,20.1449,4.3700,5.0034,21.212
121.999000,20.9077,4.7715,4.8631,21.990
121.999000,21.3188,5.2867,4.6749,22.456
121.999000,21.4019,5.8436,4.5758,22.652
122.000000,21.4104,6.2367,4.0813,22.671
122.000000,21.2629,6.5495,3.6040,22.539
122.000000,20.8884,6.8108,3.3546,22.225
122.001000,20.3403,7.0159,3.1609,21.747
122.001000,19.7750,7.0717,2.9823,21.212
122.001000,19.1842,6.9595,2.8206,20.602
122.002000,18.3379,6.8135,2.8303,19.767
122.002000,17.5042,6.4099,2.8408,18.856
122.003000,17.0503,5.5817,2.8016,18.158
122.003000,16.9679,4.4397,2.7939,17.760
122.003000,16.8014,3.3169,2.9242,17.374
122.004000,16.2569,2.5485,3.1410,16.753
122.004000,15.4323,2.3377,3.3076,15.955
122.004000,14.5519,2.4784,3.2078,15.106
122.005000,13.8954,2.6444,2.7234,14.405
122.005000,13.5972,2.5999,1.8047,13.961
122.005000,13.5015,2.4771,0.7672,13.748
122.006000,13.3526,2.3391,-0.1565,13.557
122.006000,13.1224,2.0727,-0.8097,13.310
122.006000,12.9084,1.6461,-0.9653,13.049
122.007000,12.6720,1.0569,-0.6581,12.733
122.007000,12.4259,0.3458,-0.3363,12.435
122.007000,12.2133,-0.5421,-0.0516,12.225
122.008000,12.0337,-1.5832,0.2807,12.141
122.008000,11.8511,-2.6164,0.6925,12.156
122.008000,11.6669,-3.7288,1.1305,12.300
122.009000,11.5460,-4.9334,1.5576,12.652
122.009000,11.3438,-6.1906,1.8944,13.061
122.009000,10.9919,-7.3480,2.2210,13.407
122.010000,10.5546,-8.2942,2.5493,13.664
122.010000,10.0329,-9.0512,2.7901,13.797
122.010000,9.4429,-9.6438,2.9863,13.824
122.011000,8.7734,-10.0723,3.1559,13.725
122.011000,8.0784,-10.3281,3.2656,13.513
122.012000,7.3585,-10.4423,3.3583,13.209
122.012000,6.7531,-10.4283,3.4635,12.898
122.012000,6.2787,-10.3416,3.5112,12.598
122.013000,5.8347,-10.1864,3.5564,12.266
122.013000,5.4896,-10.0133,3.6217,11.980
122.014000,5.2241,-9.8509,3.7141,11.753
122.014000,4.9654,-9.6736,3.7562,11.504
122.014000,4.6634,-9.4644,3.8122,11.219
122.015000,4.3640,-9.2826,3.8984,10.973
122.015000,4.0489,-9.1104,4.0267,10.752
122.015000,3.6400,-8.9573,4.1564,10.524
122.016000,3.1175,-8.7084,4.2581,10.183
122.016000,2.5997,-8.5140,4.3339,9.901
122.016000,2.0312,-8.3545,4.3385,9.630
122.016000,1.5086,-8.2605,4.2651,9.418
122.017000,0.9955,-8.2079,4.2479,9.295
122.017000,0.4599,-8.1605,4.2767,9.225
122.017000,-0.0556,-8.1016,4.2289,9.139
122.018000,-0.5497,-8.1051,4.1530,9.124
122.018000,-1.0640,-8.0672,4.2189,9.166
122.018000,-1.6134,-7.9873,4.2890,9.208
122.019000,-2.2154,-7.8527,4.3115,9.228
122.019000,-2.7943,-7.7605,4.2390,9.274
122.019000,-3.3613,-7.6979,3.9992,9.303
122.020000,-3.8384,-7.6523,3.6904,9.323
122.020000,-4.2253,-7.5639,3.4940,9.342
122.020000,-4.5658,-7.4683,3.3654,9.378
122.021000,-4.8477,-7.3760,3.3005,9.423
122.021000,-5.1283,-7.2597,3.2442,9.462
122.021000,-5.3650,-7.1228,3.1993,9.474
122.021000,-5.5486,-7.0419,3.1517,9.503
122.022000,-5.6554,-7.0312,3.1660,9.563
122.022000,-5.7334,-7.0094,3.1536,9.589
122.022000,-5.7591,-6.9866,3.1546,9.588
122.023000,-5.7689,-6.8960,3.1803,9.537
122.023000,-5.8348,-6.8217,3.2684,9.553
122.023000,-5.8948,-6.7807,3.3228,9.580
122.023000,-5.9158,-6.7445,3.3401,9.573
122.024000,-5.8888,-6.7323,3.3220,9.541
122.024000,-5.9146,-6.6776,3.3441,9.527
122.024000,-5.9337,-6.6596,3.3698,9.535
122.025000,-6.0063,-6.6471,3.3575,9.567
122.025000,-6.1136,-6.6691,3.3541,9.649
122.025000,-6.2296,-6.7131,3.3758,9.761
122.026000,-6.3568,-6.7693,3.3674,9.878
122.026000,-6.5217,-6.8135,3.3432,10.007
122.026000,-6.6599,-6.8763,3.3243,10.134
122.026000,-6.7861,-6.9334,3.3464,10.263
122.027000,-6.8764,-6.9847,3.3569,10.360
122.027000,-6.9334,-7.0346,3.3559,10.432
122.027000,-7.0483,-7.1165,3.3768,10.570
122.028000,-7.1661,-7.2157,3.3642,10.712
122.028000,-7.2274,-7.3730,3.2871,10.835
122.029000,-7.3159,-7.5238,3.1100,10.945
122.029000,-7.3717,-7.7497,3.0249,11.115
122.029000,-7.4162,-7.9341,2.9601,11.257
122.030000,-7.4566,-8.1035,2.9018,11.388
122.030000,-7.5455,-8.3007,2.8235,11.568
122.030000,-7.6448,-8.5284,2.7302,11.774
122.030000,-7.7184,-8.7863,2.6150,11.984
122.031000,-7.7949,-9.0284,2.5864,12.205
122.031000,-7.9290,-9.2828,2.6043,12.483
122.031000,-8.0681,-9.4482,2.6429,12.702
122.032000,-8.2864,-9.5573,2.6929,12.933
122.032000,-8.4573,-9.6043,2.7781,13.095
122.032000,-8.6264,-9.6408,2.9393,13.266
122.033000,-8.7174,-9.6063,3.0688,13.330
122.033000,-8.7929,-9.4838,3.2285,13.330
122.033000,-8.7381,-9.3158,3.3753,13.211
122.034000,-8.4747,-9.1317,3.4293,12.922
122.034000,-8.1157,-8.9964,3.4682,12.603
122.035000,-7.8433,-8.9195,3.5241,12.389
122.035000,-7.5927,-8.8250,3.5033,12.157
122.035000,-7.2515,-8.8160,3.4583,11.928
122.036000,-6.7740,-8.9649,3.3299,11.719
122.036000,-6.2290,-9.2630,3.0211,11.564
122.036000,-5.6404,-9.7320,2.5751,11.539
122.036000,-5.0603,-10.2632,2.1024,11.634
122.037000,-4.6009,-10.6465,1.6294,11.712
122.037000,-4.5774,-10.6695,1.1369,11.665
122.038000,-4.9652,-10.2672,0.7063,11.427
122.038000,-5.4382,-9.7619,0.3720,11.181
122.039000,-5.6348,-9.4735,0.1479,11.024
122.039000,-5.5141,-9.4666,0.0238,10.955
122.039000,-5.2985,-9.6153,-0.1127,10.979
122.039000,-5.1407,-9.7334,-0.2177,11.010
122.040000,-5.0285,-9.7846,-0.1978,11.003
122.040000,-4.8828,-9.7830,-0.0413,10.934
122.040000,-4.6366,-9.8263,0.2677,10.869
122.041000,-4.2085,-9.9167,0.7000,10.795
122.041000,-3.7468,-10.0788,1.2077,10.820
122.041000,-3.3609,-10.2033,1.6682,10.871
122.042000,-2.9859,-10.3530,2.0392,10.966
122.042000,-2.5807,-10.4805,2.2950,11.035
122.043000,-2.1042,-10.6223,2.4191,11.096
122.043000,-1.5828,-10.7076,2.4377,11.095
122.043000,-1.0975,-10.7324,2.3595,11.043
122.044000,-0.6197,-10.7831,2.2798,11.039
122.044000,-0.1443,-10.7540,2.2562,10.989
122.044000,0.2334,-10.5766,2.0607,10.778
